primary_label,file_path,offset_sec
houspa,../data/train_audio/houspa/iNat491416.ogg,0
houspa,../data/train_audio/houspa/iNat491416.ogg,5
houspa,../data/train_audio/houspa/iNat491416.ogg,10
houspa,../data/train_audio/houspa/iNat491416.ogg,15
houspa,../data/train_audio/houspa/iNat217689.ogg,0
houspa,../data/train_audio/houspa/iNat217689.ogg,5
houspa,../data/train_audio/houspa/iNat217689.ogg,10
houspa,../data/train_audio/houspa/iNat217689.ogg,15
houspa,../data/train_audio/houspa/XC575359.ogg,0
houspa,../data/train_audio/houspa/XC575359.ogg,5
houspa,../data/train_audio/houspa/iNat581211.ogg,0
houspa,../data/train_audio/houspa/iNat581211.ogg,5
houspa,../data/train_audio/houspa/iNat1073919.ogg,0
houspa,../data/train_audio/houspa/iNat1073919.ogg,5
houspa,../data/train_audio/houspa/iNat623304.ogg,0
houspa,../data/train_audio/houspa/iNat623304.ogg,5
houspa,../data/train_audio/houspa/iNat1718002.ogg,0
houspa,../data/train_audio/houspa/iNat1718002.ogg,5
houspa,../data/train_audio/houspa/iNat1718002.ogg,10
houspa,../data/train_audio/houspa/iNat1718002.ogg,15
houspa,../data/train_audio/houspa/iNat1731791.ogg,0
houspa,../data/train_audio/houspa/iNat558741.ogg,0
houspa,../data/train_audio/houspa/iNat558741.ogg,5
houspa,../data/train_audio/houspa/iNat558741.ogg,10
houspa,../data/train_audio/houspa/iNat907615.ogg,0
houspa,../data/train_audio/houspa/iNat907615.ogg,5
houspa,../data/train_audio/houspa/iNat343304.ogg,0
houspa,../data/train_audio/houspa/iNat343304.ogg,5
houspa,../data/train_audio/houspa/iNat343304.ogg,10
houspa,../data/train_audio/houspa/iNat343304.ogg,15
houspa,../data/train_audio/houspa/XC801548.ogg,0
houspa,../data/train_audio/houspa/XC801548.ogg,5
houspa,../data/train_audio/houspa/XC801548.ogg,10
houspa,../data/train_audio/houspa/XC801548.ogg,15
houspa,../data/train_audio/houspa/XC801548.ogg,20
houspa,../data/train_audio/houspa/XC801548.ogg,25
houspa,../data/train_audio/houspa/iNat886834.ogg,0
houspa,../data/train_audio/houspa/iNat568357.ogg,0
houspa,../data/train_audio/houspa/iNat568357.ogg,5
houspa,../data/train_audio/houspa/iNat568357.ogg,10
houspa,../data/train_audio/houspa/iNat264265.ogg,0
houspa,../data/train_audio/houspa/iNat264265.ogg,5
houspa,../data/train_audio/houspa/iNat264265.ogg,10
houspa,../data/train_audio/houspa/iNat973794.ogg,0
houspa,../data/train_audio/houspa/iNat973794.ogg,5
houspa,../data/train_audio/houspa/iNat206180.ogg,0
houspa,../data/train_audio/houspa/XC861693.ogg,0
houspa,../data/train_audio/houspa/XC861693.ogg,5
houspa,../data/train_audio/houspa/XC861693.ogg,10
houspa,../data/train_audio/houspa/XC861693.ogg,15
houspa,../data/train_audio/houspa/XC861693.ogg,20
houspa,../data/train_audio/houspa/XC861693.ogg,25
houspa,../data/train_audio/houspa/XC861693.ogg,30
houspa,../data/train_audio/houspa/XC861693.ogg,35
houspa,../data/train_audio/houspa/XC861693.ogg,40
houspa,../data/train_audio/houspa/iNat431402.ogg,0
houspa,../data/train_audio/houspa/iNat431402.ogg,5
houspa,../data/train_audio/houspa/iNat1244468.ogg,0
houspa,../data/train_audio/houspa/iNat1244468.ogg,5
houspa,../data/train_audio/houspa/XC345826.ogg,0
houspa,../data/train_audio/houspa/XC345826.ogg,5
houspa,../data/train_audio/houspa/XC345826.ogg,10
houspa,../data/train_audio/houspa/XC345826.ogg,15
houspa,../data/train_audio/houspa/XC345826.ogg,20
houspa,../data/train_audio/houspa/XC345826.ogg,25
houspa,../data/train_audio/houspa/XC345826.ogg,30
houspa,../data/train_audio/houspa/XC345826.ogg,35
houspa,../data/train_audio/houspa/iNat408728.ogg,0
houspa,../data/train_audio/houspa/iNat408728.ogg,5
houspa,../data/train_audio/houspa/iNat946064.ogg,0
houspa,../data/train_audio/houspa/iNat946064.ogg,5
houspa,../data/train_audio/houspa/iNat1307600.ogg,0
houspa,../data/train_audio/houspa/iNat1307600.ogg,5
houspa,../data/train_audio/houspa/iNat1307600.ogg,10
houspa,../data/train_audio/houspa/iNat1484571.ogg,0
houspa,../data/train_audio/houspa/iNat1484571.ogg,5
houspa,../data/train_audio/houspa/iNat1484571.ogg,10
houspa,../data/train_audio/houspa/iNat1680712.ogg,0
houspa,../data/train_audio/houspa/iNat1680712.ogg,5
houspa,../data/train_audio/houspa/iNat1680712.ogg,10
houspa,../data/train_audio/houspa/iNat909414.ogg,0
houspa,../data/train_audio/houspa/iNat909414.ogg,5
houspa,../data/train_audio/houspa/iNat363549.ogg,0
houspa,../data/train_audio/houspa/iNat363549.ogg,5
houspa,../data/train_audio/houspa/iNat363549.ogg,10
houspa,../data/train_audio/houspa/iNat363549.ogg,15
houspa,../data/train_audio/houspa/iNat363549.ogg,20
houspa,../data/train_audio/houspa/iNat363549.ogg,25
houspa,../data/train_audio/houspa/iNat363549.ogg,30
houspa,../data/train_audio/houspa/iNat1006127.ogg,0
houspa,../data/train_audio/houspa/iNat1006127.ogg,5
houspa,../data/train_audio/houspa/XC679872.ogg,0
houspa,../data/train_audio/houspa/XC679872.ogg,5
houspa,../data/train_audio/houspa/XC679872.ogg,10
houspa,../data/train_audio/houspa/iNat264243.ogg,0
houspa,../data/train_audio/houspa/iNat264243.ogg,5
houspa,../data/train_audio/houspa/iNat1305965.ogg,0
houspa,../data/train_audio/houspa/iNat1305965.ogg,5
houspa,../data/train_audio/houspa/iNat1305965.ogg,10
houspa,../data/train_audio/houspa/iNat1305965.ogg,15
houspa,../data/train_audio/houspa/iNat1305965.ogg,20
houspa,../data/train_audio/houspa/XC449167.ogg,0
houspa,../data/train_audio/houspa/XC449167.ogg,5
houspa,../data/train_audio/houspa/XC449167.ogg,10
houspa,../data/train_audio/houspa/XC449167.ogg,15
houspa,../data/train_audio/houspa/XC449167.ogg,20
houspa,../data/train_audio/houspa/XC449167.ogg,25
houspa,../data/train_audio/houspa/XC449167.ogg,30
houspa,../data/train_audio/houspa/XC449167.ogg,35
houspa,../data/train_audio/houspa/XC449167.ogg,40
houspa,../data/train_audio/houspa/iNat1316764.ogg,0
houspa,../data/train_audio/houspa/iNat872358.ogg,0
houspa,../data/train_audio/houspa/iNat872358.ogg,5
houspa,../data/train_audio/houspa/iNat578700.ogg,0
houspa,../data/train_audio/houspa/iNat578700.ogg,5
houspa,../data/train_audio/houspa/iNat578700.ogg,10
houspa,../data/train_audio/houspa/iNat590161.ogg,0
houspa,../data/train_audio/houspa/iNat590161.ogg,5
houspa,../data/train_audio/houspa/iNat590161.ogg,10
houspa,../data/train_audio/houspa/iNat590161.ogg,15
houspa,../data/train_audio/houspa/iNat590161.ogg,20
houspa,../data/train_audio/houspa/iNat590161.ogg,25
houspa,../data/train_audio/houspa/iNat590161.ogg,30
houspa,../data/train_audio/houspa/iNat590161.ogg,35
houspa,../data/train_audio/houspa/iNat590161.ogg,40
houspa,../data/train_audio/houspa/iNat590161.ogg,45
houspa,../data/train_audio/houspa/iNat590161.ogg,50
houspa,../data/train_audio/houspa/iNat590161.ogg,55
houspa,../data/train_audio/houspa/iNat1012622.ogg,0
houspa,../data/train_audio/houspa/iNat1012622.ogg,5
houspa,../data/train_audio/houspa/iNat1622868.ogg,0
houspa,../data/train_audio/houspa/iNat487118.ogg,0
houspa,../data/train_audio/houspa/iNat487118.ogg,5
houspa,../data/train_audio/houspa/iNat487118.ogg,10
houspa,../data/train_audio/houspa/iNat1146681.ogg,0
houspa,../data/train_audio/houspa/iNat1146681.ogg,5
houspa,../data/train_audio/houspa/iNat1146681.ogg,10
houspa,../data/train_audio/houspa/iNat1146681.ogg,15
houspa,../data/train_audio/houspa/iNat1146681.ogg,20
houspa,../data/train_audio/houspa/iNat1146681.ogg,25
houspa,../data/train_audio/houspa/iNat1146681.ogg,30
houspa,../data/train_audio/houspa/iNat1674743.ogg,0
houspa,../data/train_audio/houspa/iNat1674743.ogg,5
houspa,../data/train_audio/houspa/iNat1674743.ogg,10
houspa,../data/train_audio/houspa/iNat1674743.ogg,15
houspa,../data/train_audio/houspa/iNat1674743.ogg,20
houspa,../data/train_audio/houspa/iNat1674743.ogg,25
houspa,../data/train_audio/houspa/iNat1674743.ogg,30
houspa,../data/train_audio/houspa/iNat1674743.ogg,35
houspa,../data/train_audio/houspa/iNat1674743.ogg,40
houspa,../data/train_audio/houspa/iNat1706189.ogg,0
houspa,../data/train_audio/houspa/iNat1706189.ogg,5
houspa,../data/train_audio/houspa/iNat1706189.ogg,10
houspa,../data/train_audio/houspa/iNat1706189.ogg,15
houspa,../data/train_audio/houspa/iNat1706189.ogg,20
houspa,../data/train_audio/houspa/iNat1706189.ogg,25
houspa,../data/train_audio/houspa/iNat1706189.ogg,30
houspa,../data/train_audio/houspa/XC313075.ogg,0
houspa,../data/train_audio/houspa/XC313075.ogg,5
houspa,../data/train_audio/houspa/XC313075.ogg,10
houspa,../data/train_audio/houspa/XC313075.ogg,15
houspa,../data/train_audio/houspa/XC313075.ogg,20
houspa,../data/train_audio/houspa/XC313075.ogg,25
houspa,../data/train_audio/houspa/XC313075.ogg,30
houspa,../data/train_audio/houspa/XC313075.ogg,35
houspa,../data/train_audio/houspa/XC313075.ogg,40
houspa,../data/train_audio/houspa/XC313075.ogg,45
houspa,../data/train_audio/houspa/XC313075.ogg,50
houspa,../data/train_audio/houspa/XC313075.ogg,55
houspa,../data/train_audio/houspa/XC313075.ogg,60
houspa,../data/train_audio/houspa/XC313075.ogg,65
houspa,../data/train_audio/houspa/iNat712654.ogg,0
houspa,../data/train_audio/houspa/iNat107092.ogg,0
houspa,../data/train_audio/houspa/iNat107092.ogg,5
houspa,../data/train_audio/houspa/iNat107092.ogg,10
houspa,../data/train_audio/houspa/XC983499.ogg,0
houspa,../data/train_audio/houspa/XC983499.ogg,5
houspa,../data/train_audio/houspa/XC983499.ogg,10
houspa,../data/train_audio/houspa/XC983499.ogg,15
houspa,../data/train_audio/houspa/XC983499.ogg,20
houspa,../data/train_audio/houspa/XC983499.ogg,25
houspa,../data/train_audio/houspa/XC983499.ogg,30
houspa,../data/train_audio/houspa/XC983499.ogg,35
houspa,../data/train_audio/houspa/iNat853052.ogg,0
houspa,../data/train_audio/houspa/iNat853052.ogg,5
houspa,../data/train_audio/houspa/iNat853052.ogg,10
houspa,../data/train_audio/houspa/iNat853052.ogg,15
houspa,../data/train_audio/houspa/iNat853052.ogg,20
houspa,../data/train_audio/houspa/iNat853052.ogg,25
houspa,../data/train_audio/houspa/XC570608.ogg,0
houspa,../data/train_audio/houspa/XC570608.ogg,5
houspa,../data/train_audio/houspa/XC570608.ogg,10
houspa,../data/train_audio/houspa/XC570608.ogg,15
houspa,../data/train_audio/houspa/XC570608.ogg,20
houspa,../data/train_audio/houspa/XC570608.ogg,25
houspa,../data/train_audio/houspa/iNat876675.ogg,0
houspa,../data/train_audio/houspa/iNat876675.ogg,5
houspa,../data/train_audio/houspa/iNat876675.ogg,10
houspa,../data/train_audio/houspa/iNat876675.ogg,15
houspa,../data/train_audio/houspa/iNat337895.ogg,0
houspa,../data/train_audio/houspa/iNat337895.ogg,5
houspa,../data/train_audio/houspa/iNat337895.ogg,10
houspa,../data/train_audio/houspa/iNat337895.ogg,15
houspa,../data/train_audio/houspa/iNat337895.ogg,20
houspa,../data/train_audio/houspa/iNat1542595.ogg,0
houspa,../data/train_audio/houspa/iNat1542595.ogg,5
houspa,../data/train_audio/houspa/iNat1542595.ogg,10
houspa,../data/train_audio/houspa/iNat628067.ogg,0
houspa,../data/train_audio/houspa/iNat628067.ogg,5
houspa,../data/train_audio/houspa/iNat628067.ogg,10
houspa,../data/train_audio/houspa/iNat628067.ogg,15
houspa,../data/train_audio/houspa/iNat628067.ogg,20
houspa,../data/train_audio/houspa/iNat628067.ogg,25
houspa,../data/train_audio/houspa/iNat1109081.ogg,0
houspa,../data/train_audio/houspa/iNat1109081.ogg,5
houspa,../data/train_audio/houspa/iNat1109081.ogg,10
houspa,../data/train_audio/houspa/iNat464631.ogg,0
houspa,../data/train_audio/houspa/iNat420680.ogg,0
houspa,../data/train_audio/houspa/iNat420680.ogg,5
houspa,../data/train_audio/houspa/XC651792.ogg,0
houspa,../data/train_audio/houspa/XC651792.ogg,5
houspa,../data/train_audio/houspa/XC651792.ogg,10
houspa,../data/train_audio/houspa/XC651792.ogg,15
houspa,../data/train_audio/houspa/iNat1055234.ogg,0
houspa,../data/train_audio/houspa/iNat1055234.ogg,5
houspa,../data/train_audio/houspa/iNat1055234.ogg,10
houspa,../data/train_audio/houspa/iNat1055234.ogg,15
houspa,../data/train_audio/houspa/XC807192.ogg,0
houspa,../data/train_audio/houspa/XC807192.ogg,5
houspa,../data/train_audio/houspa/XC807192.ogg,10
houspa,../data/train_audio/houspa/XC807192.ogg,15
houspa,../data/train_audio/houspa/XC807192.ogg,20
houspa,../data/train_audio/houspa/XC807192.ogg,25
houspa,../data/train_audio/houspa/XC807192.ogg,30
houspa,../data/train_audio/houspa/XC807192.ogg,35
houspa,../data/train_audio/houspa/XC807192.ogg,40
houspa,../data/train_audio/houspa/XC807192.ogg,45
houspa,../data/train_audio/houspa/XC807192.ogg,50
houspa,../data/train_audio/houspa/XC807192.ogg,55
houspa,../data/train_audio/houspa/XC807192.ogg,60
houspa,../data/train_audio/houspa/XC807192.ogg,65
houspa,../data/train_audio/houspa/XC807192.ogg,70
houspa,../data/train_audio/houspa/XC807192.ogg,75
houspa,../data/train_audio/houspa/XC807192.ogg,80
houspa,../data/train_audio/houspa/XC807192.ogg,85
houspa,../data/train_audio/houspa/XC807192.ogg,90
houspa,../data/train_audio/houspa/XC807192.ogg,95
houspa,../data/train_audio/houspa/XC807192.ogg,100
houspa,../data/train_audio/houspa/XC807192.ogg,105
houspa,../data/train_audio/houspa/XC807192.ogg,110
houspa,../data/train_audio/houspa/XC807192.ogg,115
houspa,../data/train_audio/houspa/XC807192.ogg,120
houspa,../data/train_audio/houspa/XC807192.ogg,125
houspa,../data/train_audio/houspa/XC807192.ogg,130
houspa,../data/train_audio/houspa/XC807192.ogg,135
houspa,../data/train_audio/houspa/XC807192.ogg,140
houspa,../data/train_audio/houspa/XC807192.ogg,145
houspa,../data/train_audio/houspa/XC807192.ogg,150
houspa,../data/train_audio/houspa/XC807192.ogg,155
houspa,../data/train_audio/houspa/XC807192.ogg,160
houspa,../data/train_audio/houspa/XC807192.ogg,165
houspa,../data/train_audio/houspa/XC807192.ogg,170
houspa,../data/train_audio/houspa/XC807192.ogg,175
houspa,../data/train_audio/houspa/XC807192.ogg,180
houspa,../data/train_audio/houspa/XC807192.ogg,185
houspa,../data/train_audio/houspa/XC807192.ogg,190
houspa,../data/train_audio/houspa/XC807192.ogg,195
houspa,../data/train_audio/houspa/XC807192.ogg,200
houspa,../data/train_audio/houspa/XC807192.ogg,205
houspa,../data/train_audio/houspa/XC807192.ogg,210
houspa,../data/train_audio/houspa/XC807192.ogg,215
houspa,../data/train_audio/houspa/XC807192.ogg,220
houspa,../data/train_audio/houspa/XC807192.ogg,225
houspa,../data/train_audio/houspa/XC807192.ogg,230
houspa,../data/train_audio/houspa/XC807192.ogg,235
houspa,../data/train_audio/houspa/XC807192.ogg,240
houspa,../data/train_audio/houspa/XC807192.ogg,245
houspa,../data/train_audio/houspa/XC807192.ogg,250
houspa,../data/train_audio/houspa/XC807192.ogg,255
houspa,../data/train_audio/houspa/XC807192.ogg,260
houspa,../data/train_audio/houspa/XC807192.ogg,265
houspa,../data/train_audio/houspa/XC807192.ogg,270
houspa,../data/train_audio/houspa/XC807192.ogg,275
houspa,../data/train_audio/houspa/XC807192.ogg,280
houspa,../data/train_audio/houspa/XC807192.ogg,285
houspa,../data/train_audio/houspa/XC807192.ogg,290
houspa,../data/train_audio/houspa/XC807192.ogg,295
houspa,../data/train_audio/houspa/XC807192.ogg,300
houspa,../data/train_audio/houspa/XC807192.ogg,305
houspa,../data/train_audio/houspa/XC807192.ogg,310
houspa,../data/train_audio/houspa/XC807192.ogg,315
houspa,../data/train_audio/houspa/XC807192.ogg,320
houspa,../data/train_audio/houspa/XC807192.ogg,325
houspa,../data/train_audio/houspa/XC807192.ogg,330
houspa,../data/train_audio/houspa/XC807192.ogg,335
houspa,../data/train_audio/houspa/XC807192.ogg,340
houspa,../data/train_audio/houspa/XC807192.ogg,345
houspa,../data/train_audio/houspa/XC807192.ogg,350
houspa,../data/train_audio/houspa/XC807192.ogg,355
houspa,../data/train_audio/houspa/XC807192.ogg,360
houspa,../data/train_audio/houspa/XC807192.ogg,365
houspa,../data/train_audio/houspa/XC807192.ogg,370
houspa,../data/train_audio/houspa/XC807192.ogg,375
houspa,../data/train_audio/houspa/XC807192.ogg,380
houspa,../data/train_audio/houspa/XC807192.ogg,385
houspa,../data/train_audio/houspa/XC807192.ogg,390
houspa,../data/train_audio/houspa/XC807192.ogg,395
houspa,../data/train_audio/houspa/XC807192.ogg,400
houspa,../data/train_audio/houspa/XC807192.ogg,405
houspa,../data/train_audio/houspa/XC807192.ogg,410
houspa,../data/train_audio/houspa/XC807192.ogg,415
houspa,../data/train_audio/houspa/XC807192.ogg,420
houspa,../data/train_audio/houspa/XC807192.ogg,425
houspa,../data/train_audio/houspa/XC807192.ogg,430
houspa,../data/train_audio/houspa/XC807192.ogg,435
houspa,../data/train_audio/houspa/XC807192.ogg,440
houspa,../data/train_audio/houspa/XC807192.ogg,445
houspa,../data/train_audio/houspa/XC807192.ogg,450
houspa,../data/train_audio/houspa/XC807192.ogg,455
houspa,../data/train_audio/houspa/XC807192.ogg,460
houspa,../data/train_audio/houspa/XC807192.ogg,465
houspa,../data/train_audio/houspa/XC807192.ogg,470
houspa,../data/train_audio/houspa/XC807192.ogg,475
houspa,../data/train_audio/houspa/XC807192.ogg,480
houspa,../data/train_audio/houspa/XC807192.ogg,485
houspa,../data/train_audio/houspa/XC807192.ogg,490
houspa,../data/train_audio/houspa/XC807192.ogg,495
houspa,../data/train_audio/houspa/XC807192.ogg,500
houspa,../data/train_audio/houspa/XC807192.ogg,505
houspa,../data/train_audio/houspa/XC807192.ogg,510
houspa,../data/train_audio/houspa/XC807192.ogg,515
houspa,../data/train_audio/houspa/XC807192.ogg,520
houspa,../data/train_audio/houspa/XC807192.ogg,525
houspa,../data/train_audio/houspa/XC807192.ogg,530
houspa,../data/train_audio/houspa/XC807192.ogg,535
houspa,../data/train_audio/houspa/XC807192.ogg,540
houspa,../data/train_audio/houspa/XC807192.ogg,545
houspa,../data/train_audio/houspa/XC807192.ogg,550
houspa,../data/train_audio/houspa/XC807192.ogg,555
houspa,../data/train_audio/houspa/XC807192.ogg,560
houspa,../data/train_audio/houspa/XC807192.ogg,565
houspa,../data/train_audio/houspa/XC807192.ogg,570
houspa,../data/train_audio/houspa/XC807192.ogg,575
houspa,../data/train_audio/houspa/XC807192.ogg,580
houspa,../data/train_audio/houspa/XC807192.ogg,585
houspa,../data/train_audio/houspa/XC807192.ogg,590
houspa,../data/train_audio/houspa/XC807192.ogg,595
houspa,../data/train_audio/houspa/XC807192.ogg,600
houspa,../data/train_audio/houspa/XC807192.ogg,605
houspa,../data/train_audio/houspa/XC807192.ogg,610
houspa,../data/train_audio/houspa/XC807192.ogg,615
houspa,../data/train_audio/houspa/XC807192.ogg,620
houspa,../data/train_audio/houspa/XC807192.ogg,625
houspa,../data/train_audio/houspa/XC807192.ogg,630
houspa,../data/train_audio/houspa/XC807192.ogg,635
houspa,../data/train_audio/houspa/XC807192.ogg,640
houspa,../data/train_audio/houspa/XC807192.ogg,645
houspa,../data/train_audio/houspa/XC807192.ogg,650
houspa,../data/train_audio/houspa/XC807192.ogg,655
houspa,../data/train_audio/houspa/XC807192.ogg,660
houspa,../data/train_audio/houspa/XC807192.ogg,665
houspa,../data/train_audio/houspa/XC807192.ogg,670
houspa,../data/train_audio/houspa/XC807192.ogg,675
houspa,../data/train_audio/houspa/XC807192.ogg,680
houspa,../data/train_audio/houspa/XC807192.ogg,685
houspa,../data/train_audio/houspa/XC807192.ogg,690
houspa,../data/train_audio/houspa/XC807192.ogg,695
houspa,../data/train_audio/houspa/XC807192.ogg,700
houspa,../data/train_audio/houspa/XC807192.ogg,705
houspa,../data/train_audio/houspa/XC807192.ogg,710
houspa,../data/train_audio/houspa/XC807192.ogg,715
houspa,../data/train_audio/houspa/XC807192.ogg,720
houspa,../data/train_audio/houspa/XC807192.ogg,725
houspa,../data/train_audio/houspa/XC807192.ogg,730
houspa,../data/train_audio/houspa/XC807192.ogg,735
houspa,../data/train_audio/houspa/XC807192.ogg,740
houspa,../data/train_audio/houspa/XC807192.ogg,745
houspa,../data/train_audio/houspa/XC807192.ogg,750
houspa,../data/train_audio/houspa/XC807192.ogg,755
